Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2004-08-19,2.492180585861206,2.5845756286121926,2.3833927177534813,2.483736420885526,893181924
2004-08-20,2.690133810043335,2.709259245143919,2.496154420551176,2.5088217321393733,456686856
2004-08-23,2.717207193374634,2.8185435563368904,2.7085140934436494,2.7507379921148813,365122512
2004-08-24,2.6046934127807617,2.7718495399358525,2.572405397341677,2.7629079775983,304946748
2004-08-25,2.632761001586914,2.6824357017480707,2.5801059377314393,2.6069301575031125,183772044
2004-08-26,2.680198907852173,2.6811925199357978,2.599477805387151,2.60668036899786,141897960
2004-08-27,2.6364855766296387,2.697834210528641,2.625061047318626,2.6849186712924276,124235640
2004-08-30,2.5336596965789795,2.6200935520992212,2.5336596965789795,2.614877975060048,103935960
2004-08-31,2.5426008701324463,2.5758825014133238,2.5373852934085552,2.5408621079271403,98357544
2004-09-01,2.489945650100708,2.5575032303646767,2.4755395754995884,2.5507968808201578,182765052
2004-09-02,2.521240234375,2.5426006469681823,2.4574084053057876,2.463617593692112,302373324
2004-09-03,2.4839847087860107,2.526953050986558,2.466846259800643,2.507331399830005,103048848
2004-09-07,2.5229790210723877,2.533411120229148,2.4740497169137177,2.508821882108756,116950932
2004-09-08,2.5408618450164795,2.558992722145969,2.4961545061837067,2.5021154689193663,99712188
2004-09-09,2.5411102771759033,2.551045216801586,2.5085742668457267,2.5465750263890867,81234684
2004-09-10,2.616118907928467,2.6466691053611684,2.516024151613584,2.523475886769877,173977848
2004-09-13,2.6700165271759033,2.6926187812356024,2.644185683918569,2.6484076487722934,156882960
2004-09-14,2.7691173553466797,2.781784668121256,2.6523812957593176,2.6687745949896304,216579204
2004-09-15,2.7817845344543457,2.837171961726561,2.737077195116372,2.7460187576362287,214261524
2004-09-16,2.830713987350464,2.8761664790170425,2.773091343879428,2.7902288466332967,185326488
2004-09-17,2.9181416034698486,2.9181416034698486,2.820282986106447,2.841890679942553,189450360
2004-09-20,2.964587450027466,3.0202228672811917,2.9002584590141556,2.904729595304946,212575212
2004-09-21,2.9268345832824707,2.9909153465104477,2.9186384074514207,2.975763885978008,144575280
2004-09-22,2.940246105194092,2.972287078456085,2.90125174026042,2.915906039829431,151624224
2004-09-23,3.000850200653076,3.04580552695513,2.906467228884901,2.951671727254667,170713116
2004-09-24,2.9762611389160156,3.0823168699369887,2.974522376844617,3.0038307401920843,182469348
2004-09-27,2.9372663497924805,3.0023405020971308,2.9258415829811333,2.969555318656189,141322536
